Date,BANKNIFTY12SEP1827000PE O,BANKNIFTY12SEP1827000PE H,BANKNIFTY12SEP1827000PE L,BANKNIFTY12SEP1827000PE C,BANKNIFTY12SEP1827000PE V
9/10/2018 3:02:00 PM,41.5,43.65,40.65,43.6,45760
9/10/2018 3:01:00 PM,42,44,41.7,41.7,48200
9/10/2018 3:00:00 PM,39.7,42.55,39,42.35,59200
9/10/2018 2:59:00 PM,40.15,40.7,38.5,40.15,70000
9/10/2018 2:58:00 PM,43.15,43.4,39.95,40.3,55320
9/10/2018 2:57:00 PM,44.5,44.65,41.7,43.3,52600
9/10/2018 2:56:00 PM,45.5,45.7,44,44.5,27360
9/10/2018 2:55:00 PM,44.55,46,43.05,45.45,36760
9/10/2018 2:54:00 PM,45.2,46.65,44.1,44.55,51440
9/10/2018 2:53:00 PM,49.1,49.55,45.1,45.1,66520
9/10/2018 2:52:00 PM,43.9,49.55,43.9,49.4,81600
9/10/2018 2:51:00 PM,42.05,45.4,42.05,43.75,80160
9/10/2018 2:50:00 PM,41.65,42.1,40.5,42.1,28480
9/10/2018 2:49:00 PM,41.3,41.6,39.95,41.6,28800
9/10/2018 2:48:00 PM,40.45,41.7,39.95,41.25,31840
9/10/2018 2:47:00 PM,38.65,40.85,38.25,40.85,25240
9/10/2018 2:46:00 PM,40.1,40.65,38.7,38.8,52720
9/10/2018 2:45:00 PM,42.35,43.1,40,40,41160
9/10/2018 2:44:00 PM,42.65,43.95,42.2,42.45,17120
9/10/2018 2:43:00 PM,42,43.4,42,42.6,18640
9/10/2018 2:42:00 PM,42.25,42.8,41.25,42,29840
9/10/2018 2:41:00 PM,44,44,41.85,41.85,23320
9/10/2018 2:40:00 PM,43,46,43,44.2,40560
9/10/2018 2:39:00 PM,41.5,43.55,41.5,42.8,34720
9/10/2018 2:38:00 PM,41.75,42.15,40.7,41.75,25480
9/10/2018 2:37:00 PM,42,43.25,41,42,47680
9/10/2018 2:36:00 PM,41.7,43.95,41.35,42.55,54080
9/10/2018 2:35:00 PM,39.8,41.9,39.05,41.9,46840
9/10/2018 2:34:00 PM,41.5,41.5,35.7,39,127000
9/10/2018 2:33:00 PM,48.2,48.2,41.6,41.85,88920
9/10/2018 2:32:00 PM,51.95,51.95,47.6,48.65,54240
9/10/2018 2:31:00 PM,52.75,54,51.6,52,50840
9/10/2018 2:30:00 PM,53.85,54.5,52.55,53.15,74280
9/10/2018 2:29:00 PM,51.05,54.35,50.5,54.35,71320
9/10/2018 2:28:00 PM,49.5,51.65,48.4,51.05,48160
9/10/2018 2:27:00 PM,49.25,50.75,48.75,50,50960
9/10/2018 2:26:00 PM,48.8,49.55,46.1,49.2,50360
9/10/2018 2:25:00 PM,48.4,52,48.25,49.4,96640
9/10/2018 2:24:00 PM,45,49,45,48.7,69160
9/10/2018 2:23:00 PM,43.5,45,43.5,45,13720
9/10/2018 2:22:00 PM,44.05,44.05,43,43.5,15320
9/10/2018 2:21:00 PM,43.15,44.35,42.9,44.1,32640
9/10/2018 2:20:00 PM,45.2,45.55,41.65,43.45,41240
9/10/2018 2:19:00 PM,44.8,45.65,44.3,45.05,26680
9/10/2018 2:18:00 PM,45,45.4,43.65,44.8,28840
9/10/2018 2:17:00 PM,45.1,45.6,44.3,44.95,46160
9/10/2018 2:16:00 PM,44.8,45.8,44.15,45.65,42920
9/10/2018 2:15:00 PM,43.3,44.8,42.95,44.8,33840
9/10/2018 2:14:00 PM,43.75,44.8,42.8,43.1,15040
9/10/2018 2:13:00 PM,42.5,44.8,42.5,44,22800
9/10/2018 2:12:00 PM,43.75,44.1,41.85,42.55,15960
9/10/2018 2:11:00 PM,42.95,44.55,42.75,44.3,26440
9/10/2018 2:10:00 PM,44.15,44.35,41.65,42.95,38280
9/10/2018 2:09:00 PM,44,45.6,43.55,43.9,42200
9/10/2018 2:08:00 PM,44,45.25,43.5,43.8,41120
9/10/2018 2:07:00 PM,42.85,45.15,42.8,43.65,32680
9/10/2018 2:06:00 PM,41,43.25,40.1,42.75,34960
9/10/2018 2:05:00 PM,42.35,42.95,40.85,40.85,27040
9/10/2018 2:04:00 PM,40.6,42.95,40.6,42.5,31960
9/10/2018 2:03:00 PM,40,40.95,39.3,40.6,27520
9/10/2018 2:02:00 PM,40.2,40.35,39,40,14520
9/10/2018 2:01:00 PM,37.8,40.4,37.45,40.05,37200
9/10/2018 2:00:00 PM,38.8,39.15,37.35,37.8,23720
9/10/2018 1:59:00 PM,40.45,41.15,38.85,38.85,45360
9/10/2018 1:58:00 PM,37.3,40.45,37.3,40.45,76160
9/10/2018 1:57:00 PM,34.8,37.5,34.25,37.4,87480
9/10/2018 1:56:00 PM,37.35,37.9,33.55,34.85,91040
9/10/2018 1:55:00 PM,37,37.9,36,37.4,35000
9/10/2018 1:54:00 PM,36.1,37.85,35.65,37.1,100320
9/10/2018 1:53:00 PM,35.6,36.8,34.45,36.05,92800
9/10/2018 1:52:00 PM,45.05,45.05,34.6,35.55,214080
9/10/2018 1:51:00 PM,44.8,45.85,44.55,45.05,32120
9/10/2018 1:50:00 PM,45.7,46.2,44.85,44.85,12520
9/10/2018 1:49:00 PM,45.65,46.35,44.9,45.8,15760
9/10/2018 1:48:00 PM,47.4,48,45.5,45.65,18360
9/10/2018 1:47:00 PM,45.5,47.4,45.4,47.4,17600
9/10/2018 1:46:00 PM,46.7,46.7,44.8,45.7,23560
9/10/2018 1:45:00 PM,48,48.05,46.85,47.5,14800
9/10/2018 1:44:00 PM,48.6,49,47.35,48,12480
9/10/2018 1:43:00 PM,48.1,48.95,46.95,48.6,19280
9/10/2018 1:42:00 PM,49.6,49.6,47.3,47.85,32200
9/10/2018 1:41:00 PM,49,50,48.5,49.1,31000
9/10/2018 1:40:00 PM,46.75,49.2,46.5,49,30680
9/10/2018 1:39:00 PM,46,46.85,44.15,46.75,25560
9/10/2018 1:38:00 PM,46.7,47.25,45.85,45.95,23400
9/10/2018 1:37:00 PM,45.45,47.1,45.45,46.9,16280
9/10/2018 1:36:00 PM,45.75,46.45,44.45,45.45,26280
9/10/2018 1:35:00 PM,44.9,46.1,44,45.75,33040
9/10/2018 1:34:00 PM,46.65,47.3,44.65,44.65,31280
9/10/2018 1:33:00 PM,46.4,47.6,45.75,46.85,21080
9/10/2018 1:32:00 PM,48.25,48.3,45.8,46.6,31680
9/10/2018 1:31:00 PM,47,48.15,46.1,48.05,33800
9/10/2018 1:30:00 PM,47.9,49,47,47.05,42640
9/10/2018 1:29:00 PM,50.25,50.35,47.65,47.9,19480
9/10/2018 1:28:00 PM,48.2,50.5,47.8,50.25,15640
9/10/2018 1:27:00 PM,49.4,49.5,47.15,48.2,20600
9/10/2018 1:26:00 PM,51.4,51.85,48.45,49.3,28360
9/10/2018 1:25:00 PM,51.5,52.4,50.85,51.3,15640
9/10/2018 1:24:00 PM,51.6,52.75,49.6,51.5,35120
9/10/2018 1:23:00 PM,52.25,53.4,51.1,51.35,46240
9/10/2018 1:22:00 PM,52,52.6,49.55,52.6,43520
9/10/2018 1:21:00 PM,48.65,51.85,48.45,51.7,31720
9/10/2018 1:20:00 PM,48.2,50,48,48.65,23800
9/10/2018 1:19:00 PM,49,49,47.7,48.2,19760
9/10/2018 1:18:00 PM,50.05,50.05,47.9,49,39680
9/10/2018 1:17:00 PM,47.2,50.95,47.1,50,45120
9/10/2018 1:16:00 PM,46.45,47.2,45.7,47.05,15440
9/10/2018 1:15:00 PM,45.5,47.7,44.65,46.4,36040
9/10/2018 1:14:00 PM,46.65,46.65,44.3,45.35,35120
9/10/2018 1:13:00 PM,45,47.7,44.9,46.4,48400
9/10/2018 1:12:00 PM,43.6,45.3,43.6,45,31760
9/10/2018 1:11:00 PM,44.25,45.15,43.35,43.8,41600
9/10/2018 1:10:00 PM,43.5,45.7,42.5,44.8,47520
9/10/2018 1:09:00 PM,46.25,47.3,41.5,44,123240
9/10/2018 1:08:00 PM,45.65,46.85,45.3,45.7,63360
9/10/2018 1:07:00 PM,51.9,51.9,46.55,46.55,69520
9/10/2018 1:06:00 PM,52.9,53.2,51.05,52.1,25200
9/10/2018 1:05:00 PM,53.05,53.5,52.2,53.05,17360
9/10/2018 1:04:00 PM,52.9,54,52.75,53.05,11040
9/10/2018 1:03:00 PM,52.4,53.35,51.25,52.85,25400
9/10/2018 1:02:00 PM,51.8,52.95,51.8,52.55,8560
9/10/2018 1:01:00 PM,53.15,53.15,50.8,51.9,31560
9/10/2018 1:00:00 PM,50.25,53.5,49.6,53.5,60400
9/10/2018 12:59:00 PM,51.55,52.05,50.4,50.4,43760
9/10/2018 12:58:00 PM,53.15,53.45,51.45,51.7,37280
9/10/2018 12:57:00 PM,55,55.1,52.6,53.15,39440
9/10/2018 12:56:00 PM,55.45,55.9,55,55.35,13840
9/10/2018 12:55:00 PM,54.7,55.85,54.3,55.45,31240
9/10/2018 12:54:00 PM,55.45,55.65,53.15,54.7,35680
9/10/2018 12:53:00 PM,57,57.2,55.15,55.4,44200
9/10/2018 12:52:00 PM,55.75,56.85,54.2,56.85,45920
9/10/2018 12:51:00 PM,54.05,55.9,54,55.9,22240
9/10/2018 12:50:00 PM,53.75,55.1,52.7,54.25,24520
9/10/2018 12:49:00 PM,54,55.6,53.25,53.85,26600
9/10/2018 12:48:00 PM,52.35,54.35,51.5,54.15,32880
9/10/2018 12:47:00 PM,52.45,53.75,51.5,52.55,26880
9/10/2018 12:46:00 PM,52.75,53.05,50.65,52.25,32600
9/10/2018 12:45:00 PM,53.1,53.95,52,52.75,30600
9/10/2018 12:44:00 PM,54.65,55,52.85,53.1,22920
9/10/2018 12:43:00 PM,56.3,56.9,53.75,55.15,38680
9/10/2018 12:42:00 PM,52.8,56.45,52.65,56.3,41320
9/10/2018 12:41:00 PM,52.8,52.85,50.95,52.75,48400
9/10/2018 12:40:00 PM,51.7,53.75,50.05,53,60720
9/10/2018 12:39:00 PM,56.6,56.75,52.45,52.45,85320
9/10/2018 12:38:00 PM,57.8,59.55,56.65,56.65,34560
9/10/2018 12:37:00 PM,58.3,59,57.15,57.6,39120
9/10/2018 12:36:00 PM,59.25,59.25,57.15,58.35,49320
9/10/2018 12:35:00 PM,60.65,62.55,59,59.25,51760
9/10/2018 12:34:00 PM,59.9,61.6,59.5,60.65,56360
9/10/2018 12:33:00 PM,59.2,60,58.65,59.55,36000
9/10/2018 12:32:00 PM,59.65,59.95,58.35,59.05,36240
9/10/2018 12:31:00 PM,59.5,60,57.8,59.75,40240
9/10/2018 12:30:00 PM,56.35,59.5,56.35,59.5,33240
9/10/2018 12:29:00 PM,57.15,58.3,56.7,56.7,22120
9/10/2018 12:28:00 PM,56.1,58.35,55.75,57.25,35560
9/10/2018 12:27:00 PM,56.7,57.5,55.35,56,17560
9/10/2018 12:26:00 PM,55.4,57.45,55.4,56.55,27680
9/10/2018 12:25:00 PM,57.7,57.7,55.1,55.8,25640
9/10/2018 12:24:00 PM,57.15,57.75,55.3,57.45,39920
9/10/2018 12:23:00 PM,55.25,57.4,54.5,57.4,58400
9/10/2018 12:22:00 PM,58.4,58.85,55.05,55.45,55080
9/10/2018 12:21:00 PM,59.05,59.6,56.65,58.5,59760
9/10/2018 12:20:00 PM,58.45,60.95,58.1,59.6,62080
9/10/2018 12:19:00 PM,59.5,60.05,57.8,58.45,57920
9/10/2018 12:18:00 PM,59.95,60.95,58.2,58.85,91200
9/10/2018 12:17:00 PM,58.75,59.95,56.75,59.95,68560
9/10/2018 12:16:00 PM,56.95,59.75,56.8,59.05,103920
9/10/2018 12:15:00 PM,53.3,56.5,53.3,56.5,49960
9/10/2018 12:14:00 PM,53.9,53.95,51.6,53.25,35080
9/10/2018 12:13:00 PM,50.85,54.05,49.6,54.05,55320
9/10/2018 12:12:00 PM,51.55,52.2,51,51,42640
9/10/2018 12:11:00 PM,52.5,52.7,50.55,51.7,41360
9/10/2018 12:10:00 PM,54,54.2,51.85,52.5,65560
9/10/2018 12:09:00 PM,53.75,55.7,53.45,54.35,58720
9/10/2018 12:08:00 PM,54.1,56.65,53.3,53.5,138640
9/10/2018 12:07:00 PM,48.65,53.8,48.65,53.25,106000
9/10/2018 12:06:00 PM,49.6,49.9,48.1,48.75,46680
9/10/2018 12:05:00 PM,49.05,49.9,48.65,49.85,71800
9/10/2018 12:04:00 PM,45.9,49.35,45.9,49.05,93120
9/10/2018 12:03:00 PM,44.8,46,44.8,45.9,18800
9/10/2018 12:02:00 PM,45.6,46.1,44.85,45.1,38200
9/10/2018 12:01:00 PM,45.35,45.9,44.35,45.3,41800
9/10/2018 12:00:00 PM,45,46.2,44.6,45.15,38000
9/10/2018 11:59:00 AM,43.65,45,43.45,44.9,24680
9/10/2018 11:58:00 AM,45.4,45.55,43.1,43.7,44120
9/10/2018 11:57:00 AM,46.15,46.95,45,45.5,28200
9/10/2018 11:56:00 AM,45.5,47.45,45.15,46.55,72960
9/10/2018 11:55:00 AM,46.5,46.6,45.05,45.4,44120
9/10/2018 11:54:00 AM,44.7,46.35,44.1,46.2,54640
9/10/2018 11:53:00 AM,44.45,44.95,43.7,44.45,19560
9/10/2018 11:52:00 AM,44.65,45.1,44.1,44.45,25040
9/10/2018 11:51:00 AM,44.45,45,44.4,44.65,26480
9/10/2018 11:50:00 AM,43.8,45,43.45,44.6,19920
9/10/2018 11:49:00 AM,43,44.35,43,44.1,30200
9/10/2018 11:48:00 AM,41.35,43.65,41.35,43,31880
9/10/2018 11:47:00 AM,41.45,41.75,41.25,41.35,13840
9/10/2018 11:46:00 AM,41.2,41.8,40.8,41.45,6680
9/10/2018 11:45:00 AM,40.5,41.3,40,41.3,29120
9/10/2018 11:44:00 AM,41.85,41.85,40.75,41,20560
9/10/2018 11:43:00 AM,42.15,42.95,41.75,41.85,15960
9/10/2018 11:42:00 AM,41.2,42.8,40.6,42,21640
9/10/2018 11:41:00 AM,43.15,43.35,40.5,40.75,48600
9/10/2018 11:40:00 AM,43.2,43.5,42.8,43.15,16160
9/10/2018 11:39:00 AM,42.95,43.75,42.6,43.35,17520
9/10/2018 11:38:00 AM,42.35,43,42,42.75,21640
9/10/2018 11:37:00 AM,41.8,42.6,41,42.3,32320
9/10/2018 11:36:00 AM,42.8,43.25,41.95,41.95,30240
9/10/2018 11:35:00 AM,42.3,43.15,41.9,43.1,16120
9/10/2018 11:34:00 AM,41.65,42.6,41.15,42.3,18360
9/10/2018 11:33:00 AM,41.8,42.95,41.45,41.95,33320
9/10/2018 11:32:00 AM,44.5,44.8,40.85,41.7,85000
9/10/2018 11:31:00 AM,46.4,46.55,44.3,44.5,22560
9/10/2018 11:30:00 AM,44.85,47.5,44.85,46.4,42400
9/10/2018 11:29:00 AM,45.15,45.75,44.3,45.55,17640
9/10/2018 11:28:00 AM,45,46.1,44.9,45.65,28440
9/10/2018 11:27:00 AM,45.95,46.35,45.1,45.35,12600
9/10/2018 11:26:00 AM,45,46.3,44.9,45.8,19600
9/10/2018 11:25:00 AM,46,46.3,44.8,44.8,19280
9/10/2018 11:24:00 AM,45.9,46.8,45.45,46,19360
9/10/2018 11:23:00 AM,46.25,47.25,45.7,45.7,21960
9/10/2018 11:22:00 AM,45.25,46.5,45.25,46.25,20400
9/10/2018 11:21:00 AM,46.3,46.3,44.75,45.25,33280
9/10/2018 11:20:00 AM,46.2,47,45.5,46.15,31640
9/10/2018 11:19:00 AM,46.9,48.4,46.1,46.2,45360
9/10/2018 11:18:00 AM,46.2,47.2,46.2,46.75,21680
9/10/2018 11:17:00 AM,46.65,47.45,45.65,46.55,20280
9/10/2018 11:16:00 AM,46.65,47.85,46.25,46.4,30480
9/10/2018 11:15:00 AM,46.6,47.7,46.55,46.65,29880
9/10/2018 11:14:00 AM,45,46.85,44.9,46.6,33960
9/10/2018 11:13:00 AM,47.4,47.4,44.75,44.8,27320
9/10/2018 11:12:00 AM,46,48.15,45.7,47.4,40120
9/10/2018 11:11:00 AM,47.75,48.4,45.75,45.75,55160
9/10/2018 11:10:00 AM,46.75,48.8,46.75,47.65,54880
9/10/2018 11:09:00 AM,44.5,47.4,44.15,46.85,84560
9/10/2018 11:08:00 AM,44.9,45.2,44.15,44.75,25560
9/10/2018 11:07:00 AM,43.6,45.8,43.55,44.7,47840
9/10/2018 11:06:00 AM,43.3,43.95,43.1,43.6,18600
9/10/2018 11:05:00 AM,42.75,43.95,42.65,43.3,16880
9/10/2018 11:04:00 AM,42.6,42.75,41.75,42.75,14640
9/10/2018 11:03:00 AM,41.95,42.9,41.85,42.8,13240
9/10/2018 11:02:00 AM,42.3,42.4,41.25,41.95,16800
9/10/2018 11:01:00 AM,42.05,42.85,41.35,42.05,17080
9/10/2018 11:00:00 AM,42.85,43.3,42.05,42.05,18840
9/10/2018 10:59:00 AM,41.7,43.9,41.7,43.1,21200
9/10/2018 10:58:00 AM,42.55,42.75,41.65,41.7,11040
9/10/2018 10:57:00 AM,42.5,42.95,41.65,42.55,14160
9/10/2018 10:56:00 AM,42.95,43.4,41.6,42.15,22120
9/10/2018 10:55:00 AM,43.3,43.6,42.7,43.2,16720
9/10/2018 10:54:00 AM,42,43.4,42,42.4,21440
9/10/2018 10:53:00 AM,42,42.75,41.15,41.95,20120
9/10/2018 10:52:00 AM,42.85,43,41.5,41.9,17760
9/10/2018 10:51:00 AM,42.35,43.35,42.25,42.25,16760
9/10/2018 10:50:00 AM,44,44,42.35,42.35,18000
9/10/2018 10:49:00 AM,43.45,44.05,42.8,44,21320
9/10/2018 10:48:00 AM,42.85,44.25,42.85,43.4,16160
9/10/2018 10:47:00 AM,43,43.45,41.55,42.95,28120
9/10/2018 10:46:00 AM,43.45,44.5,42.9,43,24360
9/10/2018 10:45:00 AM,45.7,45.7,41.95,43.35,52320
9/10/2018 10:44:00 AM,45.6,46.75,44.4,45.95,41840
9/10/2018 10:43:00 AM,45.2,46.3,44.45,45.75,50280
9/10/2018 10:42:00 AM,43,45.45,43,45.45,64520
9/10/2018 10:41:00 AM,42.5,43.35,42.1,43.05,25960
9/10/2018 10:40:00 AM,42.85,43.2,42.1,42.6,24760
9/10/2018 10:39:00 AM,41.45,43.55,41.3,42.85,43920
9/10/2018 10:38:00 AM,42.8,43.4,40.25,41.25,38240
9/10/2018 10:37:00 AM,43.2,44,42.65,43.15,35640
9/10/2018 10:36:00 AM,42.55,43.65,41.85,43.2,29040
9/10/2018 10:35:00 AM,42.1,43.35,41.35,42.8,45640
9/10/2018 10:34:00 AM,41.1,42.35,39.25,41.85,64560
9/10/2018 10:33:00 AM,38.75,41.15,38.45,41.15,38800
9/10/2018 10:32:00 AM,39.45,40,38.7,39,12360
9/10/2018 10:31:00 AM,38.6,40,38.3,39.5,36440
9/10/2018 10:30:00 AM,39.25,39.75,38.5,38.5,10480
9/10/2018 10:29:00 AM,38.65,40,38,38.65,25880
9/10/2018 10:28:00 AM,37.9,39.2,37.4,38.9,49600
9/10/2018 10:27:00 AM,38.6,39.1,36.95,37.85,71920
9/10/2018 10:26:00 AM,39.3,40.55,38.5,38.85,29360
9/10/2018 10:25:00 AM,39.5,40.8,39.5,39.55,18640
9/10/2018 10:24:00 AM,39.85,40.55,38.9,39.1,28280
9/10/2018 10:23:00 AM,39.4,40.4,39.05,40,24000
9/10/2018 10:22:00 AM,38.05,39.4,37.9,39.4,25520
9/10/2018 10:21:00 AM,38.7,39.75,37.9,38.05,25200
9/10/2018 10:20:00 AM,39.8,39.8,37.65,38.7,40040
9/10/2018 10:19:00 AM,39.35,40.55,39.15,39.8,25240
9/10/2018 10:18:00 AM,39.75,39.85,39.05,39.35,23880
9/10/2018 10:17:00 AM,40.05,41.2,39.5,39.5,20000
9/10/2018 10:16:00 AM,41.05,41.3,39.6,39.6,20440
9/10/2018 10:15:00 AM,41.75,42.2,40.55,41.25,20760
9/10/2018 10:14:00 AM,40.05,42,39.9,42,24440
9/10/2018 10:13:00 AM,39.5,41.5,39.1,40.45,39040
9/10/2018 10:12:00 AM,41.75,42.2,39.2,39.5,45720
9/10/2018 10:11:00 AM,43.35,43.55,41.65,42,43680
9/10/2018 10:10:00 AM,43.1,43.3,41.55,42.9,47320
9/10/2018 10:09:00 AM,40.85,43.05,40.3,43.05,43760
9/10/2018 10:08:00 AM,42.45,42.8,40.8,40.8,38600
9/10/2018 10:07:00 AM,42.35,42.8,40,41.95,50240
9/10/2018 10:06:00 AM,43.3,43.9,41.55,42.35,73120
9/10/2018 10:05:00 AM,45.35,46.35,42.95,43.3,114800
9/10/2018 10:04:00 AM,43.25,45.55,42.2,45.45,124080
9/10/2018 10:03:00 AM,41.2,44.1,40.9,43.5,135720
9/10/2018 10:02:00 AM,38.3,41.25,38.3,41.25,37000
9/10/2018 10:01:00 AM,40.7,41.45,38.45,38.45,41080
9/10/2018 10:00:00 AM,39.8,42,39.7,40.75,48320
9/10/2018 9:59:00 AM,38.25,40.5,38.25,39.6,34160
9/10/2018 9:58:00 AM,39.4,39.75,37.7,38.25,30120
9/10/2018 9:57:00 AM,37.75,39.95,37.45,39.15,52960
9/10/2018 9:56:00 AM,36.9,38.5,36.1,38,29160
9/10/2018 9:55:00 AM,37.1,37.8,36.95,37.05,21760
9/10/2018 9:54:00 AM,36.15,37.25,35.75,36.95,26040
9/10/2018 9:53:00 AM,36.1,36.5,35.75,36.4,27960
9/10/2018 9:52:00 AM,36.15,37.4,36,36.1,41800
9/10/2018 9:51:00 AM,38.2,38.2,36.35,36.35,25120
9/10/2018 9:50:00 AM,36.9,38.15,36.05,38,18240
9/10/2018 9:49:00 AM,36.4,37.3,35.55,36.8,44760
9/10/2018 9:48:00 AM,37,37.35,35.6,36.25,36200
9/10/2018 9:47:00 AM,38.75,38.85,36.95,36.95,32040
9/10/2018 9:46:00 AM,38.75,39.5,38.6,38.7,25680
9/10/2018 9:45:00 AM,38,39.55,37.7,39.35,23600
9/10/2018 9:44:00 AM,38.1,38.95,36.7,38,43040
9/10/2018 9:43:00 AM,38.05,39,37.9,38.1,31120
9/10/2018 9:42:00 AM,39.85,39.95,37.45,38.05,52000
9/10/2018 9:41:00 AM,40,40.2,38.7,39.6,34840
9/10/2018 9:40:00 AM,41.1,41.1,39.35,40.15,48040
9/10/2018 9:39:00 AM,41.5,42.95,41.3,41.45,38440
9/10/2018 9:38:00 AM,39.8,41.8,39.8,41.5,37120
9/10/2018 9:37:00 AM,40.7,41.25,39.8,40.1,57840
9/10/2018 9:36:00 AM,43.25,43.45,40.7,40.8,63520
9/10/2018 9:35:00 AM,41.5,44.75,41.35,43.15,96720
9/10/2018 9:34:00 AM,42.1,43.05,41.7,42,60720
9/10/2018 9:33:00 AM,43.25,43.45,40.55,42.55,51400
9/10/2018 9:32:00 AM,41,43.15,40,43.15,59400
9/10/2018 9:31:00 AM,40.55,41,39.75,40.65,45720
9/10/2018 9:30:00 AM,38.85,41.05,38.85,40.5,55200
9/10/2018 9:29:00 AM,37.3,39.75,36.95,38.65,52000
9/10/2018 9:28:00 AM,36.05,37.65,36.05,37.45,26920
9/10/2018 9:27:00 AM,37.55,38,35.05,35.6,54520
9/10/2018 9:26:00 AM,34.95,37.7,34.95,37.55,50960
9/10/2018 9:25:00 AM,37.4,37.85,34.65,34.8,72960
9/10/2018 9:24:00 AM,39.7,41.75,36.4,38,108960
9/10/2018 9:23:00 AM,40.5,44,39.7,39.7,81000
9/10/2018 9:22:00 AM,43.25,44.3,40.6,40.6,69800
9/10/2018 9:21:00 AM,41.8,43.55,41.05,43.55,56520
9/10/2018 9:20:00 AM,38.9,43.3,38.9,42.3,75400
9/10/2018 9:19:00 AM,41.05,41.5,36.6,38.75,75920
9/10/2018 9:18:00 AM,44.45,44.45,38.65,41,96400
9/10/2018 9:17:00 AM,40.2,44.5,39,44.5,87680
9/10/2018 9:16:00 AM,40.85,44.15,40,40,107280
9/10/2018 9:15:00 AM,43.95,51.1,36.2,40.2,152040
