Date,BANKNIFTY12SEP1827400CE O,BANKNIFTY12SEP1827400CE H,BANKNIFTY12SEP1827400CE L,BANKNIFTY12SEP1827400CE C,BANKNIFTY12SEP1827400CE V
9/11/2018 3:08:00 PM,5.05,5.25,5.05,5.1,169320
9/11/2018 3:07:00 PM,5.15,5.3,5,5,134000
9/11/2018 3:06:00 PM,5.3,5.55,5.1,5.3,166160
9/11/2018 3:05:00 PM,5.8,6,5.3,5.35,144640
9/11/2018 3:04:00 PM,6.3,6.3,5.9,5.95,103240
9/11/2018 3:03:00 PM,6.5,6.7,6.15,6.3,123920
9/11/2018 3:02:00 PM,6.2,6.7,6.05,6.65,176600
9/11/2018 3:01:00 PM,5.7,6.4,5.5,6.4,163880
9/11/2018 3:00:00 PM,6,6.05,5.5,5.8,174600
9/11/2018 2:59:00 PM,5.95,6.05,5.65,5.95,182880
9/11/2018 2:58:00 PM,6.55,6.55,5.95,5.95,186000
9/11/2018 2:57:00 PM,6.2,6.55,5.9,6.5,169360
9/11/2018 2:56:00 PM,6.35,6.7,5.85,6.2,142120
9/11/2018 2:55:00 PM,7.05,7.3,6.1,6.35,148320
9/11/2018 2:54:00 PM,7.15,7.45,6.85,7.05,180040
9/11/2018 2:53:00 PM,7.85,7.9,7.15,7.15,108600
9/11/2018 2:52:00 PM,7.95,8.1,7.45,8,107440
9/11/2018 2:51:00 PM,7.85,7.95,7.25,7.9,129320
9/11/2018 2:50:00 PM,8.2,8.4,7.75,7.9,118120
9/11/2018 2:49:00 PM,9.05,9.05,8.2,8.25,158480
9/11/2018 2:48:00 PM,9.75,9.95,8.65,9.1,94040
9/11/2018 2:47:00 PM,9.85,9.85,9,9.75,157080
9/11/2018 2:46:00 PM,8.8,9.9,8.7,9.9,155480
9/11/2018 2:45:00 PM,8.1,9.2,7.65,8.9,173200
9/11/2018 2:44:00 PM,8.6,9,8.15,8.2,114920
9/11/2018 2:43:00 PM,8.2,9.2,8.2,8.7,100080
9/11/2018 2:42:00 PM,8.95,9.15,8.2,8.45,136360
9/11/2018 2:41:00 PM,9.2,9.6,8.9,8.9,114080
9/11/2018 2:40:00 PM,8.9,9.4,8.75,9.1,147560
9/11/2018 2:39:00 PM,8.5,9.3,8.45,8.9,159800
9/11/2018 2:38:00 PM,7.95,8.6,7.95,8.6,182480
9/11/2018 2:37:00 PM,9.25,9.25,7.7,7.9,186720
9/11/2018 2:36:00 PM,9,9.4,8.7,9.2,140920
9/11/2018 2:35:00 PM,9.05,9.55,8.6,8.95,188760
9/11/2018 2:34:00 PM,9.9,9.9,8.9,9.25,185520
9/11/2018 2:33:00 PM,10.15,10.8,9.65,9.65,138600
9/11/2018 2:32:00 PM,10.3,10.3,9.35,10.05,200280
9/11/2018 2:31:00 PM,11.75,11.75,10.1,10.2,185960
9/11/2018 2:30:00 PM,11.75,11.85,11.3,11.55,137640
9/11/2018 2:29:00 PM,11,11.8,10.85,11.5,167520
9/11/2018 2:28:00 PM,12.85,13.25,11.1,11.1,189040
9/11/2018 2:27:00 PM,14.25,14.5,12.75,12.75,110560
9/11/2018 2:26:00 PM,14.2,15,13.85,14.1,123360
9/11/2018 2:25:00 PM,13.5,14.45,13.4,14.15,133160
9/11/2018 2:24:00 PM,13.55,14.4,13.25,13.45,158680
9/11/2018 2:23:00 PM,13.65,14,12.5,13.8,218240
9/11/2018 2:22:00 PM,12.8,14,12.7,13.5,218680
9/11/2018 2:21:00 PM,16.55,16.55,13.15,13.45,193200
9/11/2018 2:20:00 PM,15.65,16.8,15.65,16.3,137320
9/11/2018 2:19:00 PM,16.25,16.55,15.7,15.75,100640
9/11/2018 2:18:00 PM,13.95,16.35,13.75,16.35,226880
9/11/2018 2:17:00 PM,14.45,14.85,13.75,14.05,233800
9/11/2018 2:16:00 PM,14.55,15.55,14.5,14.6,196680
9/11/2018 2:15:00 PM,15.65,15.95,14.7,14.85,166680
9/11/2018 2:14:00 PM,18.25,18.35,14.5,15.4,197720
9/11/2018 2:13:00 PM,18.1,18.45,16.65,18.1,151000
9/11/2018 2:12:00 PM,19.4,19.7,18.2,18.2,91240
9/11/2018 2:11:00 PM,18.05,19.35,17.85,19.35,87400
9/11/2018 2:10:00 PM,17.25,18.1,16.6,18.05,177800
9/11/2018 2:09:00 PM,19.35,19.35,16.8,17.05,239720
9/11/2018 2:08:00 PM,20.1,20.4,18.45,19.25,181320
9/11/2018 2:07:00 PM,22,22.25,19.75,20.2,184560
9/11/2018 2:06:00 PM,23.4,24.35,22.25,22.6,106920
9/11/2018 2:05:00 PM,23.4,24.5,22.55,23.25,126000
9/11/2018 2:04:00 PM,24.45,25.55,23.4,23.4,157440
9/11/2018 2:03:00 PM,23.5,24.8,23.3,24.2,221880
9/11/2018 2:02:00 PM,23.45,24.05,22,23.25,176000
9/11/2018 2:01:00 PM,22.1,24,21.95,23.25,155440
9/11/2018 2:00:00 PM,24.6,26.1,21.3,22.1,253640
9/11/2018 1:59:00 PM,28.85,29.2,23.55,24.3,174080
9/11/2018 1:58:00 PM,29.75,30.45,28,29,98720
9/11/2018 1:57:00 PM,31.15,31.3,28.8,29.5,77960
9/11/2018 1:56:00 PM,28.5,31.4,28.45,30.35,104520
9/11/2018 1:55:00 PM,28.25,29.4,26.6,28.55,135200
9/11/2018 1:54:00 PM,30.1,30.4,28.2,28.3,109840
9/11/2018 1:53:00 PM,28.75,30.75,28.15,30.15,133880
9/11/2018 1:52:00 PM,25.8,29.05,25.7,28.55,172680
9/11/2018 1:51:00 PM,29.45,29.6,24.6,25.15,357440
9/11/2018 1:50:00 PM,27.95,30.8,27.2,29.25,284760
9/11/2018 1:49:00 PM,37.35,38.7,26.45,27.4,347480
9/11/2018 1:48:00 PM,40.15,42.7,36.55,37.5,196160
9/11/2018 1:47:00 PM,39.85,42,39,39.95,210520
9/11/2018 1:46:00 PM,48.15,48.25,35.3,39.95,355520
9/11/2018 1:45:00 PM,54.9,55.45,48,48.75,163160
9/11/2018 1:44:00 PM,52.95,55.55,52.95,55.25,44440
9/11/2018 1:43:00 PM,54.65,55.95,52.4,53.1,82760
9/11/2018 1:42:00 PM,56.15,57.55,53.75,54.25,66320
9/11/2018 1:41:00 PM,60.95,60.95,55.5,56.05,72200
9/11/2018 1:40:00 PM,64,64.8,60.35,60.9,40760
9/11/2018 1:39:00 PM,62.15,65.05,62.15,63.7,75600
9/11/2018 1:38:00 PM,61.5,62.8,60.7,62.4,26200
9/11/2018 1:37:00 PM,62.5,63.25,59.95,61.7,52800
9/11/2018 1:36:00 PM,62.65,62.65,60.3,61.6,51640
9/11/2018 1:35:00 PM,58.6,62.8,58.6,62.35,88240
9/11/2018 1:34:00 PM,58.65,59.85,57.15,58.8,53040
9/11/2018 1:33:00 PM,56.35,57.95,55.4,57.85,54600
9/11/2018 1:32:00 PM,52.75,56.8,52.75,56.7,77720
9/11/2018 1:31:00 PM,53.3,54.55,51,53,119560
9/11/2018 1:30:00 PM,56.6,57.45,53.85,53.85,43240
9/11/2018 1:29:00 PM,55.75,57.05,55,56.55,50480
9/11/2018 1:28:00 PM,54.55,56.8,53.05,55.45,61280
9/11/2018 1:27:00 PM,57.6,58.45,53.1,54.65,71320
9/11/2018 1:26:00 PM,56.9,58.15,56.5,56.5,25760
9/11/2018 1:25:00 PM,54.6,57.5,54.6,57,39480
9/11/2018 1:24:00 PM,57.1,58.75,54.9,54.9,31560
9/11/2018 1:23:00 PM,57.9,58.6,56.65,57.1,22360
9/11/2018 1:22:00 PM,56.05,58.3,54.95,57.9,54800
9/11/2018 1:21:00 PM,54.65,57.65,53,55.6,113640
9/11/2018 1:20:00 PM,59.3,59.9,54.5,55.25,76080
9/11/2018 1:19:00 PM,59.7,60.4,57.85,59,19280
9/11/2018 1:18:00 PM,56.9,60.9,56.65,59.7,44760
9/11/2018 1:17:00 PM,58.9,60,57,57,32520
9/11/2018 1:16:00 PM,57.75,58.95,55.85,58.75,74560
9/11/2018 1:15:00 PM,57,59.45,57,57.85,52040
9/11/2018 1:14:00 PM,61.9,61.9,57,57,73120
9/11/2018 1:13:00 PM,62.1,64.15,61.25,61.9,23800
9/11/2018 1:12:00 PM,63.05,63.5,61,62,20480
9/11/2018 1:11:00 PM,62.4,63.15,60.5,63.15,25680
9/11/2018 1:10:00 PM,62.2,63,60.75,62.25,18840
9/11/2018 1:09:00 PM,64.05,64.4,61.8,61.8,20000
9/11/2018 1:08:00 PM,61.75,64.25,61.75,63.95,22560
9/11/2018 1:07:00 PM,62.85,63.7,60.65,61.4,28040
9/11/2018 1:06:00 PM,64.8,65.4,61.95,62.9,27520
9/11/2018 1:05:00 PM,65.45,65.75,63.45,65,19080
9/11/2018 1:04:00 PM,63.15,65.35,62.75,65.1,24240
9/11/2018 1:03:00 PM,64.6,65.65,62.5,63,25240
9/11/2018 1:02:00 PM,64.35,64.5,62.05,64.5,15200
9/11/2018 1:01:00 PM,63.2,64.7,62.05,64.4,16680
9/11/2018 1:00:00 PM,60.4,64,60,63.2,40280
9/11/2018 12:59:00 PM,63.25,63.25,60.95,60.95,38520
9/11/2018 12:58:00 PM,64.45,64.7,61.8,63.2,32240
9/11/2018 12:57:00 PM,64.25,65.5,63.7,64.55,18560
9/11/2018 12:56:00 PM,64.2,64.6,63.35,64.25,12880
9/11/2018 12:55:00 PM,62.35,64.7,61.5,63.4,21200
9/11/2018 12:54:00 PM,62.1,62.55,60.35,62.45,69200
9/11/2018 12:53:00 PM,63.65,63.65,58.95,62.55,144400
9/11/2018 12:52:00 PM,64.1,64.5,62.4,63.65,78040
9/11/2018 12:51:00 PM,66.8,67,64.1,64.1,30760
9/11/2018 12:50:00 PM,66,67.9,65.65,66.35,20080
9/11/2018 12:49:00 PM,65.9,67.2,65.25,66,24680
9/11/2018 12:48:00 PM,67.1,67.1,65,65.9,19160
9/11/2018 12:47:00 PM,64.3,67.75,63.95,66.85,23360
9/11/2018 12:46:00 PM,65.8,66.8,63.85,64.3,32960
9/11/2018 12:45:00 PM,63.45,66.05,62.8,65.6,37680
9/11/2018 12:44:00 PM,65.8,65.95,62.8,63.6,33800
9/11/2018 12:43:00 PM,66,67.4,63.8,65.6,26720
9/11/2018 12:42:00 PM,65.35,67.45,65.1,66,31360
9/11/2018 12:41:00 PM,64.75,67,64.5,65.8,37320
9/11/2018 12:40:00 PM,67.35,67.4,63.85,64.3,52400
9/11/2018 12:39:00 PM,67.8,68.5,65.7,67.5,49400
9/11/2018 12:38:00 PM,70.4,70.6,67.45,67.8,48560
9/11/2018 12:37:00 PM,69.75,70.85,69.1,69.95,42000
9/11/2018 12:36:00 PM,69.5,70.4,67.65,69.5,69200
9/11/2018 12:35:00 PM,70.95,72,67.75,70,98520
9/11/2018 12:34:00 PM,67.9,71.25,66.75,70.8,134440
9/11/2018 12:33:00 PM,63,67.8,63,67.8,82280
9/11/2018 12:32:00 PM,61,63.65,61,63,33040
9/11/2018 12:31:00 PM,60.3,61.45,59.8,60.9,20680
9/11/2018 12:30:00 PM,61.55,62,59.4,60.3,36080
9/11/2018 12:29:00 PM,61.25,62.8,61,61.75,21000
9/11/2018 12:28:00 PM,63,64,60.45,61.4,37240
9/11/2018 12:27:00 PM,62.65,63.75,62.45,62.8,25320
9/11/2018 12:26:00 PM,63.5,64.1,61.5,62.6,47560
9/11/2018 12:25:00 PM,62.55,64.6,62.15,63.4,35280
9/11/2018 12:24:00 PM,64.65,64.65,61.5,62.55,39280
9/11/2018 12:23:00 PM,62.6,64.35,62,64.2,30680
9/11/2018 12:22:00 PM,63.1,64.55,62.55,62.55,42160
9/11/2018 12:21:00 PM,61.3,64,60.45,63.1,41360
9/11/2018 12:20:00 PM,58.85,61.9,58.45,61,37000
9/11/2018 12:19:00 PM,61.9,62.9,59.3,59.3,31080
9/11/2018 12:18:00 PM,60.25,62.5,60,61.8,34280
9/11/2018 12:17:00 PM,58.1,60.45,58.1,60.05,31840
9/11/2018 12:16:00 PM,54.35,58.7,54.35,58.1,51200
9/11/2018 12:15:00 PM,57.75,57.75,54,54,68520
9/11/2018 12:14:00 PM,59.15,60,57.8,57.8,18200
9/11/2018 12:13:00 PM,59.55,60.6,59.3,59.45,17520
9/11/2018 12:12:00 PM,57.95,61,57.5,59.65,33680
9/11/2018 12:11:00 PM,57.4,59.45,57.4,57.75,17640
9/11/2018 12:10:00 PM,61.25,62,57.1,57.8,32360
9/11/2018 12:09:00 PM,61.6,62.3,60.15,61.25,27280
9/11/2018 12:08:00 PM,62.7,63.7,61.95,61.95,19160
9/11/2018 12:07:00 PM,62.55,63.9,61.5,62.6,22400
9/11/2018 12:06:00 PM,61.85,63.95,60.75,62.55,30120
9/11/2018 12:05:00 PM,61,63.9,60.45,61.6,28920
9/11/2018 12:04:00 PM,62.15,62.9,59.5,60.75,39960
9/11/2018 12:03:00 PM,64.45,64.55,61.8,62.65,34840
9/11/2018 12:02:00 PM,64.55,64.7,63.45,64.5,34320
9/11/2018 12:01:00 PM,62.25,64.3,62.25,64.3,34080
9/11/2018 12:00:00 PM,60.9,62.5,60.55,62.25,18080
9/11/2018 11:59:00 AM,62.75,63,60.5,61.1,27280
9/11/2018 11:58:00 AM,63,63.3,61.3,62.5,39200
9/11/2018 11:57:00 AM,61.25,63.5,60.5,63.5,40680
9/11/2018 11:56:00 AM,60,61.35,58.5,60.45,27160
9/11/2018 11:55:00 AM,57.8,60.25,56.2,59.75,34760
9/11/2018 11:54:00 AM,57.45,57.9,55.9,57.75,29200
9/11/2018 11:53:00 AM,57.9,59.1,57.2,58.15,31680
9/11/2018 11:52:00 AM,55.8,58.1,55.8,57.95,50760
9/11/2018 11:51:00 AM,56.1,57.55,54.85,55.8,64880
9/11/2018 11:50:00 AM,57.6,57.6,55,55.2,57880
9/11/2018 11:49:00 AM,58.75,60.3,57.8,57.8,27080
9/11/2018 11:48:00 AM,61.65,62.5,58.35,58.8,42400
9/11/2018 11:47:00 AM,59,62,58.1,61.55,43760
9/11/2018 11:46:00 AM,60.6,60.7,58.35,59,35880
9/11/2018 11:45:00 AM,58.65,59.6,57.3,59.55,31600
9/11/2018 11:44:00 AM,58.65,59.15,57.05,58.7,34760
9/11/2018 11:43:00 AM,56.25,58.8,56.05,58.4,43640
9/11/2018 11:42:00 AM,54.8,56.7,52.5,55.4,101760
9/11/2018 11:41:00 AM,61.4,61.4,52.85,54.75,203040
9/11/2018 11:40:00 AM,61.9,62.2,61,61.45,24880
9/11/2018 11:39:00 AM,62.45,63.95,61.8,61.8,31880
9/11/2018 11:38:00 AM,62.9,64.25,61.05,62.25,35120
9/11/2018 11:37:00 AM,64.5,66.9,63,63,30200
9/11/2018 11:36:00 AM,63,64.6,62.45,64.5,21440
9/11/2018 11:35:00 AM,61.05,63.85,61.05,63,46280
9/11/2018 11:34:00 AM,63.05,63.2,60.5,61.65,46120
9/11/2018 11:33:00 AM,61.05,63.95,60.9,63.15,49400
9/11/2018 11:32:00 AM,63.1,64.35,59.55,61.15,79920
9/11/2018 11:31:00 AM,66,66.4,62.9,63.1,37320
9/11/2018 11:30:00 AM,66.45,66.9,65,66.3,25320
9/11/2018 11:29:00 AM,66.05,68,65.55,66.55,24920
9/11/2018 11:28:00 AM,66.8,67.05,64.9,66,24480
9/11/2018 11:27:00 AM,65.9,67.25,64.1,66.7,35400
9/11/2018 11:26:00 AM,65.3,66.5,63.85,65.9,39120
9/11/2018 11:25:00 AM,68.8,68.8,63.95,66,67960
9/11/2018 11:24:00 AM,70.35,71.5,69,69,21840
9/11/2018 11:23:00 AM,70.2,71.05,69.5,70.35,8360
9/11/2018 11:22:00 AM,71.75,71.85,69.55,70,18760
9/11/2018 11:21:00 AM,72,72.85,71.5,71.75,14880
9/11/2018 11:20:00 AM,72.8,73.35,70.25,71.75,21080
9/11/2018 11:19:00 AM,72.3,74.25,71.9,73.4,34720
9/11/2018 11:18:00 AM,69.1,72.4,68.85,72.4,21680
9/11/2018 11:17:00 AM,69.45,69.9,68.6,69.1,21200
9/11/2018 11:16:00 AM,70.95,71.5,69.2,69.45,29320
9/11/2018 11:15:00 AM,68.75,71.35,68.75,71,26760
9/11/2018 11:14:00 AM,67.5,69.2,67.5,68.2,24240
9/11/2018 11:13:00 AM,70,70.65,67.5,67.55,35520
9/11/2018 11:12:00 AM,71.65,72.45,70,70.05,24720
9/11/2018 11:11:00 AM,73.2,73.95,71.65,71.65,22000
9/11/2018 11:10:00 AM,73,74.3,72.5,73,14560
9/11/2018 11:09:00 AM,74,74.7,71.6,73.05,25400
9/11/2018 11:08:00 AM,75.9,76.35,73.15,74,40360
9/11/2018 11:07:00 AM,73.6,76,73.3,75.75,33240
9/11/2018 11:06:00 AM,74.35,74.65,72.5,73.3,27520
9/11/2018 11:05:00 AM,74.6,75.75,73.75,74.65,38680
9/11/2018 11:04:00 AM,74.8,77,73.95,74.8,81440
9/11/2018 11:03:00 AM,69.45,74.6,69.45,74,61880
9/11/2018 11:02:00 AM,70.55,71.95,69.7,69.7,36480
9/11/2018 11:01:00 AM,69.05,71.15,68.8,70.1,29720
9/11/2018 11:00:00 AM,69,69.55,67.6,68.9,16760
9/11/2018 10:59:00 AM,69.65,70.75,67.6,69.35,36880
9/11/2018 10:58:00 AM,67.7,70.05,67.55,69.8,23680
9/11/2018 10:57:00 AM,69.3,69.3,67.1,67.7,27440
9/11/2018 10:56:00 AM,70.25,71.4,69,69.35,25080
9/11/2018 10:55:00 AM,71.65,73.55,70,70,42320
9/11/2018 10:54:00 AM,70.15,72.45,68.9,71.8,38520
9/11/2018 10:53:00 AM,71.7,72.2,70,70.15,56480
9/11/2018 10:52:00 AM,69,72,69,71.2,94880
9/11/2018 10:51:00 AM,68.05,69.3,67.4,69.25,52320
9/11/2018 10:50:00 AM,65.6,68.7,65.1,68.15,36040
9/11/2018 10:49:00 AM,64.7,67.35,64.7,66,34360
9/11/2018 10:48:00 AM,62.15,66.9,61.9,64.45,50760
9/11/2018 10:47:00 AM,61.5,62.4,60.55,62.3,24440
9/11/2018 10:46:00 AM,60.25,61.25,59,61.25,40880
9/11/2018 10:45:00 AM,60.45,61,58.85,60.25,44680
9/11/2018 10:44:00 AM,61.15,61.65,59.15,60.4,31840
9/11/2018 10:43:00 AM,63.4,63.45,61.1,61.3,17840
9/11/2018 10:42:00 AM,60.1,63.5,59.3,63.2,26280
9/11/2018 10:41:00 AM,62.3,63.35,60.1,60.1,26600
9/11/2018 10:40:00 AM,61.9,62.5,59.75,62.4,34120
9/11/2018 10:39:00 AM,61.35,61.35,58.85,60.5,43560
9/11/2018 10:38:00 AM,61.5,61.8,60,61.1,34760
9/11/2018 10:37:00 AM,62.9,63,60.8,61.3,41240
9/11/2018 10:36:00 AM,61.8,63.65,61.15,62.9,42760
9/11/2018 10:35:00 AM,64.1,64.7,59,61.65,89560
9/11/2018 10:34:00 AM,65.05,66.6,64.4,64.4,24640
9/11/2018 10:33:00 AM,67.35,67.9,64.65,65.05,31920
9/11/2018 10:32:00 AM,66.5,67.95,65.55,67.35,23600
9/11/2018 10:31:00 AM,65.95,67.5,65.4,66.5,26800
9/11/2018 10:30:00 AM,65.85,67.8,65.3,67,47600
9/11/2018 10:29:00 AM,63.9,66.2,62.55,65.6,62000
9/11/2018 10:28:00 AM,64.3,64.7,62,63.5,67800
9/11/2018 10:27:00 AM,63.95,65.6,63.2,64,59360
9/11/2018 10:26:00 AM,67.9,68.9,63.55,63.6,92440
9/11/2018 10:25:00 AM,68.35,70.4,68,68,32320
9/11/2018 10:24:00 AM,70,70.85,68.3,68.35,23440
9/11/2018 10:23:00 AM,67.5,70.95,67.5,69.9,32760
9/11/2018 10:22:00 AM,69.55,70.6,67.5,67.9,56320
9/11/2018 10:21:00 AM,70.55,71.15,69.5,69.55,44960
9/11/2018 10:20:00 AM,71,72.2,70.3,70.55,33320
9/11/2018 10:19:00 AM,70.65,71.9,70.2,70.8,34200
9/11/2018 10:18:00 AM,71.45,73.15,70.45,70.65,43200
9/11/2018 10:17:00 AM,72.95,74.15,71.1,71.45,30720
9/11/2018 10:16:00 AM,74.4,74.4,72.05,73.1,23960
9/11/2018 10:15:00 AM,72.3,75.15,72,74.15,28520
9/11/2018 10:14:00 AM,72.45,74.85,72.35,72.9,22600
9/11/2018 10:13:00 AM,75,76,72.15,72.45,29960
9/11/2018 10:12:00 AM,75,75.45,74,75,21440
9/11/2018 10:11:00 AM,70.85,75.1,70.85,74.65,40480
9/11/2018 10:10:00 AM,70.75,71.8,69.15,70.75,24320
9/11/2018 10:09:00 AM,69.35,71.65,67.5,70.5,46880
9/11/2018 10:08:00 AM,69.75,72,69.45,69.6,57480
9/11/2018 10:07:00 AM,73,74.3,70.5,70.5,45160
9/11/2018 10:06:00 AM,73.05,73.6,69.55,73,55440
9/11/2018 10:05:00 AM,73.55,74.85,71.35,73.15,40160
9/11/2018 10:04:00 AM,74.7,76.55,73,73,50840
9/11/2018 10:03:00 AM,73.5,75.3,70.55,74.55,65160
9/11/2018 10:02:00 AM,76.7,76.75,73.25,73.25,50160
9/11/2018 10:01:00 AM,77.8,78.1,73.4,76.5,64120
9/11/2018 10:00:00 AM,77,78.65,75.6,78.05,68840
9/11/2018 9:59:00 AM,72.6,77.15,71.7,77,84920
9/11/2018 9:58:00 AM,71.75,73,71.05,72.55,33360
9/11/2018 9:57:00 AM,70.65,72.9,70.45,72.15,44400
9/11/2018 9:56:00 AM,69.1,71.2,69,70.65,36360
9/11/2018 9:55:00 AM,70.9,72.1,68.75,69,40280
9/11/2018 9:54:00 AM,71.95,73.3,68.85,70.9,53760
9/11/2018 9:53:00 AM,70.95,72.2,70.5,71.7,49200
9/11/2018 9:52:00 AM,69,71.95,68.75,71,53360
9/11/2018 9:51:00 AM,66.45,69.45,65.1,69.45,63840
9/11/2018 9:50:00 AM,67.8,69.55,66.95,68.35,58800
9/11/2018 9:49:00 AM,67.7,68,64.25,68,73720
9/11/2018 9:48:00 AM,68.05,71,66.55,67.5,75640
9/11/2018 9:47:00 AM,66.2,68.95,66,68.25,84400
9/11/2018 9:46:00 AM,72.9,74.45,64.85,65.85,155440
9/11/2018 9:45:00 AM,78,78,71.1,72.55,82080
9/11/2018 9:44:00 AM,75.55,79.1,75.35,78.4,71760
9/11/2018 9:43:00 AM,78.4,78.55,72.65,76.1,149880
9/11/2018 9:42:00 AM,81.5,83.65,78,78.65,94040
9/11/2018 9:41:00 AM,87.55,88.4,81.75,81.75,176400
9/11/2018 9:40:00 AM,75.95,88.85,75.95,87.8,174800
9/11/2018 9:39:00 AM,79.45,81.75,75.5,75.5,153440
9/11/2018 9:38:00 AM,77.15,80,74.6,79.1,185080
9/11/2018 9:37:00 AM,67,82.2,66.65,77.65,328480
9/11/2018 9:36:00 AM,62,68.1,59.6,66.65,126000
9/11/2018 9:35:00 AM,62.2,63.45,61.55,61.85,75720
9/11/2018 9:34:00 AM,62.8,64.95,62.4,62.5,98280
9/11/2018 9:33:00 AM,63.25,65,61.85,62.9,84160
9/11/2018 9:32:00 AM,60.75,64.8,59.4,63.3,95120
9/11/2018 9:31:00 AM,60.05,62.3,58.55,60.85,90960
9/11/2018 9:30:00 AM,60.6,62.8,58.15,59.4,127320
9/11/2018 9:29:00 AM,57.75,60.4,56.05,60.4,129600
9/11/2018 9:28:00 AM,56.05,57.55,54.55,57.35,92160
9/11/2018 9:27:00 AM,53.4,56.9,52.55,56.45,112640
9/11/2018 9:26:00 AM,51.1,54.6,51.1,53,70240
9/11/2018 9:25:00 AM,50,52.25,47.85,51.7,122800
9/11/2018 9:24:00 AM,51.55,52.95,49.4,49.75,99920
9/11/2018 9:23:00 AM,53,55.05,51.9,51.9,94280
9/11/2018 9:22:00 AM,52.65,53.5,48.6,53.25,140680
9/11/2018 9:21:00 AM,52.1,55,51.25,51.95,143600
9/11/2018 9:20:00 AM,56.65,60,50.95,51.75,173560
9/11/2018 9:19:00 AM,66,66,56.5,57.45,208640
9/11/2018 9:18:00 AM,73.55,73.55,63.4,66.1,180800
9/11/2018 9:17:00 AM,79.35,79.35,66,69.3,188280
9/11/2018 9:16:00 AM,72.05,83,71.1,79.4,189760
9/11/2018 9:15:00 AM,85,88.5,64.85,71.7,210360
9/10/2018 3:29:00 PM,74.45,74.7,72.25,72.9,48200
9/10/2018 3:28:00 PM,72.4,74.85,72.1,74.85,62000
9/10/2018 3:27:00 PM,69.35,73.05,69.25,72.3,117280
9/10/2018 3:26:00 PM,68.3,69.45,67.6,69.45,108760
9/10/2018 3:25:00 PM,69.35,70.35,67.6,68.25,99040
9/10/2018 3:24:00 PM,72.3,72.5,68.75,69.15,81040
9/10/2018 3:23:00 PM,75.45,75.45,72.25,72.25,97440
9/10/2018 3:22:00 PM,75.6,76,75,75.25,33760
9/10/2018 3:21:00 PM,76.55,76.8,75.2,75.3,72600
9/10/2018 3:20:00 PM,77.6,77.8,76.2,76.5,65920
9/10/2018 3:19:00 PM,76.75,77.7,76.55,77,36360
9/10/2018 3:18:00 PM,76.4,77.85,76.4,76.85,49320
9/10/2018 3:17:00 PM,75.05,76.5,75,76.3,46720
9/10/2018 3:16:00 PM,76.6,76.8,74.75,75.3,71440
9/10/2018 3:15:00 PM,77.4,78.45,76.55,76.95,40200
9/10/2018 3:14:00 PM,78.5,78.5,76.9,77.2,32040
9/10/2018 3:13:00 PM,75.7,79.3,75.35,78.7,37880
9/10/2018 3:12:00 PM,76.4,76.45,75.2,75.5,33280
9/10/2018 3:11:00 PM,75.6,76.9,74.5,76.4,15240
9/10/2018 3:10:00 PM,73.3,77.15,73.3,75.25,46000
9/10/2018 3:09:00 PM,76.05,76.15,72,73.1,69560
9/10/2018 3:08:00 PM,76.95,78.9,75.4,76.05,44400
9/10/2018 3:07:00 PM,79.45,80.4,75.95,76.35,29040
9/10/2018 3:06:00 PM,78.2,80.65,77.95,79.85,31160
9/10/2018 3:05:00 PM,77.2,81,77.2,79.05,34880
9/10/2018 3:04:00 PM,79.45,80.35,76.85,77.2,22040
9/10/2018 3:03:00 PM,77.95,80.8,77.55,79.45,29120
9/10/2018 3:02:00 PM,80.7,82.5,77.35,78,41840
9/10/2018 3:01:00 PM,78.05,80.5,75.95,80.5,41080
9/10/2018 3:00:00 PM,82,83.5,78,78.25,40800
9/10/2018 2:59:00 PM,82.1,83.4,80.1,81.55,56000
9/10/2018 2:58:00 PM,78.25,82.6,77.5,81.7,34800
9/10/2018 2:57:00 PM,76.85,81.3,76,78.35,44480
9/10/2018 2:56:00 PM,75.8,77.7,75.05,76.85,37400
9/10/2018 2:55:00 PM,76.6,77.4,73.3,75.55,26560
9/10/2018 2:54:00 PM,75.45,78,72.7,76.6,46120
9/10/2018 2:53:00 PM,70.2,75.6,70,75.6,56120
9/10/2018 2:52:00 PM,77,77,69.25,69.25,73680
9/10/2018 2:51:00 PM,80.1,80.1,75.1,77.4,76360
9/10/2018 2:50:00 PM,82.05,83.4,80.5,80.5,23520
9/10/2018 2:49:00 PM,82.5,84.85,81.3,81.6,21160
9/10/2018 2:48:00 PM,83.5,85.15,81.15,83,36160
9/10/2018 2:47:00 PM,86,86.8,83.4,83.5,40760
9/10/2018 2:46:00 PM,83.3,85.85,82.9,85.85,51280
9/10/2018 2:45:00 PM,82,83.2,80.2,83.2,36760
9/10/2018 2:44:00 PM,80.45,81.85,78.65,81.75,21000
9/10/2018 2:43:00 PM,81.9,81.9,78.35,80.05,19920
9/10/2018 2:42:00 PM,81.55,82.85,80.3,81.9,28480
9/10/2018 2:41:00 PM,80.6,81.9,79.35,81.7,32520
9/10/2018 2:40:00 PM,81.05,81.05,77.05,80.65,33200
9/10/2018 2:39:00 PM,83.1,83.1,80.35,80.9,39200
9/10/2018 2:38:00 PM,83.65,84.95,82.2,82.95,26920
9/10/2018 2:37:00 PM,81.9,85.05,80.85,83.4,37880
