Date,BANKNIFTY12SEP1826700PE O,BANKNIFTY12SEP1826700PE H,BANKNIFTY12SEP1826700PE L,BANKNIFTY12SEP1826700PE C,BANKNIFTY12SEP1826700PE V
9/11/2018 3:00:00 PM,40.05,49.2,39.4,46.55,208400
9/11/2018 2:59:00 PM,34.85,42.5,34.25,40.3,189000
9/11/2018 2:58:00 PM,27.8,34.35,27.3,34.35,126360
9/11/2018 2:57:00 PM,29.9,31.8,27.75,27.75,115200
9/11/2018 2:56:00 PM,26.35,30.7,25,30.1,122880
9/11/2018 2:55:00 PM,23.65,27.45,22.85,26.35,82600
9/11/2018 2:54:00 PM,23.95,25.95,22.9,23.25,100280
9/11/2018 2:53:00 PM,21.55,24.1,21.55,23.8,52600
9/11/2018 2:52:00 PM,21.25,22.8,20.55,21.7,55320
9/11/2018 2:51:00 PM,22.35,23.35,21.1,21.25,85800
9/11/2018 2:50:00 PM,21.35,22.55,20.8,22.3,69600
9/11/2018 2:49:00 PM,19.2,21.3,19.2,21.3,73760
9/11/2018 2:48:00 PM,17.3,19.5,16.25,18.95,51880
9/11/2018 2:47:00 PM,15.85,17.6,15.8,17.3,78040
9/11/2018 2:46:00 PM,17.45,17.8,15.3,15.7,128040
9/11/2018 2:45:00 PM,21.2,22.25,16.6,17.35,108200
9/11/2018 2:44:00 PM,21.2,21.6,19.4,21,70560
9/11/2018 2:43:00 PM,21.85,21.95,19.5,21.15,69520
9/11/2018 2:42:00 PM,19.75,21.4,18.55,21.3,75720
9/11/2018 2:41:00 PM,21.15,21.15,18.3,19.7,129280
9/11/2018 2:40:00 PM,20.8,22,19.7,21.15,123120
9/11/2018 2:39:00 PM,25.8,25.8,19.65,20.8,142880
9/11/2018 2:38:00 PM,28.15,28.15,25.15,25.65,85520
9/11/2018 2:37:00 PM,24.4,28.6,24.4,28.6,122040
9/11/2018 2:36:00 PM,25.2,25.35,23.6,24.5,51200
9/11/2018 2:35:00 PM,25.75,26.25,23.85,25.4,71920
9/11/2018 2:34:00 PM,24.75,25.8,23.75,25.6,76920
9/11/2018 2:33:00 PM,24.9,25.15,22.6,24.85,74680
9/11/2018 2:32:00 PM,25.45,27.15,24.95,24.95,99200
9/11/2018 2:31:00 PM,23.15,25.45,23.15,25.45,66400
9/11/2018 2:30:00 PM,22.9,24.6,22.5,23.45,58120
9/11/2018 2:29:00 PM,25.95,25.95,23.25,23.35,78240
9/11/2018 2:28:00 PM,22.1,25.75,21.65,25.75,85320
9/11/2018 2:27:00 PM,19.55,22.15,18.9,22.15,72640
9/11/2018 2:26:00 PM,22,22,18.8,19.9,90800
9/11/2018 2:25:00 PM,21.2,22.6,20.15,22.3,96440
9/11/2018 2:24:00 PM,21.7,22.05,19.9,21.2,81440
9/11/2018 2:23:00 PM,20.6,23.7,20.4,21.7,135400
9/11/2018 2:22:00 PM,19.8,21.7,19.45,20.9,130680
9/11/2018 2:21:00 PM,15.4,19.75,15.4,19.1,125560
9/11/2018 2:20:00 PM,17.6,17.6,15.25,15.4,69120
9/11/2018 2:19:00 PM,16.6,18.2,16.25,17.6,79600
9/11/2018 2:18:00 PM,18.9,21,16.4,16.5,117760
9/11/2018 2:17:00 PM,14.9,19.15,14.85,19.15,111720
9/11/2018 2:16:00 PM,13.5,14.75,13.15,14.7,74360
9/11/2018 2:15:00 PM,11.75,13.25,11.1,13.25,46280
9/11/2018 2:14:00 PM,9.5,12.4,9.4,12.05,99560
9/11/2018 2:13:00 PM,9.8,10.7,9.2,9.3,54760
9/11/2018 2:12:00 PM,9.15,9.8,8.6,9.8,49520
9/11/2018 2:11:00 PM,10.45,10.75,9.15,9.25,64120
9/11/2018 2:10:00 PM,10.2,11.2,9.4,10.55,71040
9/11/2018 2:09:00 PM,9.4,10.95,9.3,10.4,60680
9/11/2018 2:08:00 PM,9.6,10.7,9.25,9.4,51360
9/11/2018 2:07:00 PM,9.45,10.2,9.05,9.6,48400
9/11/2018 2:06:00 PM,8.85,9.3,8.5,9.05,23800
9/11/2018 2:05:00 PM,9.2,9.8,8.65,9.05,32000
9/11/2018 2:04:00 PM,8.85,9.35,7.95,9.15,37960
9/11/2018 2:03:00 PM,8.8,9.45,8.3,8.9,48400
9/11/2018 2:02:00 PM,9.85,10.4,8.9,8.9,43120
9/11/2018 2:01:00 PM,10.15,10.55,9.4,10,72800
9/11/2018 2:00:00 PM,9.45,10.6,8.55,10.05,73280
9/11/2018 1:59:00 PM,7.4,9.85,7.35,9.85,42120
9/11/2018 1:58:00 PM,7.2,7.85,6.8,7.5,37040
9/11/2018 1:57:00 PM,6.65,7.55,6.5,7.45,24360
9/11/2018 1:56:00 PM,8.15,8.15,6.35,6.75,34080
9/11/2018 1:55:00 PM,8.55,9.35,8.15,8.2,47800
9/11/2018 1:54:00 PM,7.65,8.6,7.65,8.6,36440
9/11/2018 1:53:00 PM,7.55,8.1,7.4,7.65,56280
9/11/2018 1:52:00 PM,9.2,9.2,7.65,7.7,67160
9/11/2018 1:51:00 PM,6.7,9.75,6.5,9.6,81160
9/11/2018 1:50:00 PM,7.05,7.05,6.1,6.85,45960
9/11/2018 1:49:00 PM,5.8,7.15,5.6,6.9,65960
9/11/2018 1:48:00 PM,5.4,6.1,4.9,6.05,38640
9/11/2018 1:47:00 PM,6.2,6.2,4.9,5.45,35920
9/11/2018 1:46:00 PM,4.25,6.65,4.25,6.1,126440
9/11/2018 1:45:00 PM,3.9,4.4,3.9,4.2,18920
9/11/2018 1:44:00 PM,3.95,4.05,3.8,3.85,5440
9/11/2018 1:43:00 PM,3.85,4,3.75,3.95,14480
9/11/2018 1:42:00 PM,3.7,3.9,3.6,3.85,5960
9/11/2018 1:41:00 PM,3.5,3.75,3.4,3.7,14120
9/11/2018 1:40:00 PM,3.25,3.5,3.2,3.5,9240
9/11/2018 1:39:00 PM,3.4,3.4,3.05,3.25,13880
9/11/2018 1:38:00 PM,3.35,3.45,3.35,3.4,2080
9/11/2018 1:37:00 PM,3.35,3.5,3.3,3.35,6360
9/11/2018 1:36:00 PM,3.3,3.4,3.3,3.3,5360
9/11/2018 1:35:00 PM,3.55,3.55,3.2,3.25,20680
9/11/2018 1:34:00 PM,3.6,3.7,3.45,3.55,13560
9/11/2018 1:33:00 PM,3.9,3.9,3.65,3.75,11400
9/11/2018 1:32:00 PM,4.25,4.25,3.8,3.9,12400
9/11/2018 1:31:00 PM,4.25,4.45,4.1,4.25,13160
9/11/2018 1:30:00 PM,3.85,4.2,3.8,4.2,13240
9/11/2018 1:29:00 PM,4.05,4.15,3.85,3.85,8440
9/11/2018 1:28:00 PM,4.15,4.25,3.9,4.05,8600
9/11/2018 1:27:00 PM,3.95,4.15,3.85,4.15,7200
9/11/2018 1:26:00 PM,3.9,4,3.8,3.95,2800
9/11/2018 1:25:00 PM,4.15,4.25,3.9,3.9,7360
9/11/2018 1:24:00 PM,3.9,4.2,3.85,4.2,5360
9/11/2018 1:23:00 PM,3.8,3.95,3.8,3.9,4320
9/11/2018 1:22:00 PM,4.1,4.2,3.75,3.75,10320
9/11/2018 1:21:00 PM,4,4.2,3.75,4.1,20520
9/11/2018 1:20:00 PM,3.6,4,3.6,3.95,15360
9/11/2018 1:19:00 PM,3.65,3.75,3.6,3.65,8080
9/11/2018 1:18:00 PM,3.9,3.9,3.55,3.65,8480
9/11/2018 1:17:00 PM,3.85,3.9,3.75,3.9,7760
9/11/2018 1:16:00 PM,3.9,4.15,3.85,3.85,8240
9/11/2018 1:15:00 PM,3.8,3.9,3.65,3.9,10120
9/11/2018 1:14:00 PM,3.5,3.85,3.45,3.85,10640
9/11/2018 1:13:00 PM,3.55,3.55,3.4,3.5,10400
9/11/2018 1:12:00 PM,3.5,3.65,3.5,3.55,3640
9/11/2018 1:11:00 PM,3.8,3.8,3.5,3.55,12680
9/11/2018 1:10:00 PM,3.9,4,3.8,3.8,9600
9/11/2018 1:09:00 PM,3.8,3.95,3.8,3.9,2720
9/11/2018 1:08:00 PM,4.05,4.05,3.8,3.85,3280
9/11/2018 1:07:00 PM,4,4.05,3.85,4.05,7320
9/11/2018 1:06:00 PM,3.75,3.95,3.75,3.95,3320
9/11/2018 1:05:00 PM,3.75,3.8,3.75,3.75,2240
9/11/2018 1:04:00 PM,3.85,3.95,3.75,3.75,4760
9/11/2018 1:03:00 PM,3.75,3.9,3.75,3.85,2280
9/11/2018 1:02:00 PM,3.85,4,3.8,3.8,4720
9/11/2018 1:01:00 PM,3.95,4,3.85,3.85,7840
9/11/2018 1:00:00 PM,4.15,4.2,3.9,3.95,11480
9/11/2018 12:59:00 PM,4.05,4.2,4,4.2,12640
9/11/2018 12:58:00 PM,3.9,4.1,3.9,4.05,2720
9/11/2018 12:57:00 PM,3.9,4,3.85,3.9,7560
9/11/2018 12:56:00 PM,3.85,3.9,3.8,3.9,4040
9/11/2018 12:55:00 PM,4,4.05,3.85,3.9,2360
9/11/2018 12:54:00 PM,3.95,4.1,3.9,4,10560
9/11/2018 12:53:00 PM,3.8,4.1,3.8,3.95,14600
9/11/2018 12:52:00 PM,3.8,3.9,3.75,3.8,12640
9/11/2018 12:51:00 PM,3.75,3.8,3.7,3.8,6440
9/11/2018 12:50:00 PM,3.65,3.75,3.65,3.75,6280
9/11/2018 12:49:00 PM,3.7,3.75,3.65,3.65,5680
9/11/2018 12:48:00 PM,3.65,3.75,3.65,3.7,2960
9/11/2018 12:47:00 PM,3.9,3.9,3.6,3.65,5920
9/11/2018 12:46:00 PM,3.85,3.9,3.65,3.9,14040
9/11/2018 12:45:00 PM,3.85,3.95,3.75,3.85,11960
9/11/2018 12:44:00 PM,3.75,3.95,3.75,3.85,6400
9/11/2018 12:43:00 PM,3.75,3.9,3.7,3.75,4280
9/11/2018 12:42:00 PM,3.7,3.75,3.65,3.75,6560
9/11/2018 12:41:00 PM,3.85,3.85,3.7,3.7,3520
9/11/2018 12:40:00 PM,3.75,3.9,3.65,3.9,11400
9/11/2018 12:39:00 PM,3.65,3.8,3.65,3.75,7880
9/11/2018 12:38:00 PM,3.6,3.7,3.6,3.65,1760
9/11/2018 12:37:00 PM,3.65,3.7,3.6,3.6,3960
9/11/2018 12:36:00 PM,3.7,3.8,3.6,3.7,19280
9/11/2018 12:35:00 PM,3.45,3.8,3.45,3.7,37080
9/11/2018 12:34:00 PM,3.5,3.65,3.35,3.5,40840
9/11/2018 12:33:00 PM,4,4,3.5,3.5,27480
9/11/2018 12:32:00 PM,4.05,4.05,3.95,4,5160
9/11/2018 12:31:00 PM,4.1,4.2,4.05,4.05,1920
9/11/2018 12:30:00 PM,4,4.2,4,4.1,5480
9/11/2018 12:29:00 PM,4.1,4.1,4,4.05,6400
9/11/2018 12:28:00 PM,3.9,4.1,3.85,4.1,10520
9/11/2018 12:27:00 PM,3.85,3.95,3.8,3.9,5800
9/11/2018 12:26:00 PM,3.8,3.95,3.75,3.9,13720
9/11/2018 12:25:00 PM,3.8,4,3.75,3.8,9920
9/11/2018 12:24:00 PM,3.8,4,3.8,3.8,11320
9/11/2018 12:23:00 PM,4,4.1,3.8,3.8,18160
9/11/2018 12:22:00 PM,4,4,3.85,3.95,7760
9/11/2018 12:21:00 PM,4.15,4.2,4,4,6760
9/11/2018 12:20:00 PM,4.2,4.4,4.05,4.15,9840
9/11/2018 12:19:00 PM,4.05,4.2,4,4.2,5120
9/11/2018 12:18:00 PM,4.2,4.2,4,4.05,2360
9/11/2018 12:17:00 PM,4.35,4.35,4.1,4.2,5120
9/11/2018 12:16:00 PM,4.75,4.75,4.35,4.35,9000
9/11/2018 12:15:00 PM,4.35,4.8,4.35,4.75,9160
9/11/2018 12:14:00 PM,4.2,4.3,4.15,4.3,3080
9/11/2018 12:13:00 PM,4.1,4.2,4,4.2,5600
9/11/2018 12:12:00 PM,4.25,4.25,4,4.1,6960
9/11/2018 12:11:00 PM,4.3,4.35,4.2,4.25,2680
9/11/2018 12:10:00 PM,4.05,4.35,4.05,4.3,2280
9/11/2018 12:09:00 PM,3.95,4.1,3.9,4.05,3240
9/11/2018 12:08:00 PM,4,4,3.85,3.95,7920
9/11/2018 12:07:00 PM,3.9,4,3.85,4,5240
9/11/2018 12:06:00 PM,3.95,4.1,3.85,3.9,12120
9/11/2018 12:05:00 PM,4.05,4.05,3.8,3.95,5960
9/11/2018 12:04:00 PM,3.9,4.1,3.9,4.05,4000
9/11/2018 12:03:00 PM,3.85,4,3.8,3.85,6680
9/11/2018 12:02:00 PM,3.85,3.9,3.8,3.85,3000
9/11/2018 12:01:00 PM,4.1,4.1,3.8,3.8,11440
9/11/2018 12:00:00 PM,4.25,4.25,4.05,4.2,3240
9/11/2018 11:59:00 AM,4.15,4.25,4.1,4.25,1080
9/11/2018 11:58:00 AM,4.2,4.3,4.05,4.15,10480
9/11/2018 11:57:00 AM,4.3,4.35,4.15,4.2,6920
9/11/2018 11:56:00 AM,4.55,4.6,4.25,4.3,10960
9/11/2018 11:55:00 AM,4.9,4.9,4.5,4.55,4240
9/11/2018 11:54:00 AM,4.8,4.95,4.8,4.9,2640
9/11/2018 11:53:00 AM,4.9,4.9,4.55,4.7,4640
9/11/2018 11:52:00 AM,5.1,5.1,4.85,4.9,7360
9/11/2018 11:51:00 AM,5,5.1,4.85,5.1,4240
9/11/2018 11:50:00 AM,4.6,5.05,4.6,5,10800
9/11/2018 11:49:00 AM,4.5,4.6,4.4,4.6,4240
9/11/2018 11:48:00 AM,4.2,4.5,4.15,4.5,10080
9/11/2018 11:47:00 AM,4.4,4.55,4.15,4.2,10000
9/11/2018 11:46:00 AM,4.35,4.45,4.3,4.4,7160
9/11/2018 11:45:00 AM,4.5,4.65,4.45,4.45,4760
9/11/2018 11:44:00 AM,4.45,4.6,4.35,4.5,4760
9/11/2018 11:43:00 AM,4.65,4.75,4.4,4.45,13600
9/11/2018 11:42:00 AM,4.7,5.15,4.55,4.75,14720
9/11/2018 11:41:00 AM,4.3,5.05,4.3,4.8,25080
9/11/2018 11:40:00 AM,4.35,4.35,4.25,4.3,2000
9/11/2018 11:39:00 AM,4.25,4.35,4.1,4.35,7600
9/11/2018 11:38:00 AM,4.3,4.35,4.1,4.25,4760
9/11/2018 11:37:00 AM,4.1,4.3,4.05,4.3,4280
9/11/2018 11:36:00 AM,4.3,4.4,4.1,4.1,8840
9/11/2018 11:35:00 AM,4.5,4.55,4.2,4.3,8280
9/11/2018 11:34:00 AM,4.1,4.6,4.1,4.45,10160
9/11/2018 11:33:00 AM,4.45,4.45,4,4.1,13120
9/11/2018 11:32:00 AM,4.35,4.6,4.15,4.45,9840
9/11/2018 11:31:00 AM,4.15,4.4,4.1,4.3,5200
9/11/2018 11:30:00 AM,4.15,4.2,4.1,4.15,5200
9/11/2018 11:29:00 AM,4.2,4.2,4.05,4.15,9400
9/11/2018 11:28:00 AM,4.2,4.2,4.1,4.2,2040
9/11/2018 11:27:00 AM,4.2,4.3,4.15,4.2,6200
9/11/2018 11:26:00 AM,4.15,4.3,4.1,4.2,9400
9/11/2018 11:25:00 AM,4,4.3,4,4.15,20400
9/11/2018 11:24:00 AM,3.9,4,3.85,4,7760
9/11/2018 11:23:00 AM,3.85,3.95,3.7,3.9,5560
9/11/2018 11:22:00 AM,3.75,3.9,3.7,3.85,7000
9/11/2018 11:21:00 AM,3.75,3.75,3.65,3.75,6800
9/11/2018 11:20:00 AM,3.7,3.85,3.7,3.75,4720
9/11/2018 11:19:00 AM,3.65,3.7,3.55,3.7,10720
9/11/2018 11:18:00 AM,3.85,3.9,3.65,3.65,13640
9/11/2018 11:17:00 AM,3.75,3.85,3.75,3.85,3160
9/11/2018 11:16:00 AM,3.75,3.9,3.7,3.75,6040
9/11/2018 11:15:00 AM,3.95,3.95,3.75,3.75,4080
9/11/2018 11:14:00 AM,4,4.05,3.95,4.05,2920
9/11/2018 11:13:00 AM,3.9,4.05,3.9,4,2360
9/11/2018 11:12:00 AM,3.85,3.9,3.8,3.9,2920
9/11/2018 11:11:00 AM,3.7,3.85,3.7,3.85,8520
9/11/2018 11:10:00 AM,3.75,3.85,3.7,3.7,3920
9/11/2018 11:09:00 AM,3.8,3.85,3.75,3.75,1920
9/11/2018 11:08:00 AM,3.75,3.9,3.7,3.8,9800
9/11/2018 11:07:00 AM,3.85,3.85,3.65,3.75,10600
9/11/2018 11:06:00 AM,3.9,3.95,3.8,3.85,11320
9/11/2018 11:05:00 AM,3.85,4,3.8,3.9,8040
9/11/2018 11:04:00 AM,3.85,3.95,3.75,3.85,13440
9/11/2018 11:03:00 AM,4.3,4.3,3.9,3.9,16000
9/11/2018 11:02:00 AM,4.25,4.3,4.05,4.25,17720
9/11/2018 11:01:00 AM,4.3,4.35,4.15,4.25,9880
9/11/2018 11:00:00 AM,4.2,4.35,4.2,4.25,11160
9/11/2018 10:59:00 AM,4.35,4.6,4.15,4.2,19280
9/11/2018 10:58:00 AM,4.8,4.8,4.35,4.4,16680
9/11/2018 10:57:00 AM,4.7,4.95,4.7,4.85,6000
9/11/2018 10:56:00 AM,4.8,4.85,4.7,4.75,11680
9/11/2018 10:55:00 AM,4.7,4.85,4.5,4.8,11040
9/11/2018 10:54:00 AM,4.85,4.9,4.7,4.7,5240
9/11/2018 10:53:00 AM,4.6,4.85,4.55,4.85,8280
9/11/2018 10:52:00 AM,4.7,4.75,4.5,4.6,8200
9/11/2018 10:51:00 AM,4.75,4.85,4.65,4.75,5360
9/11/2018 10:50:00 AM,4.9,5,4.75,4.75,8520
9/11/2018 10:49:00 AM,4.95,4.95,4.7,4.85,3520
9/11/2018 10:48:00 AM,5.1,5.15,4.7,5,9760
9/11/2018 10:47:00 AM,5.15,5.3,5.1,5.1,3440
9/11/2018 10:46:00 AM,5.3,5.4,5.15,5.15,8720
9/11/2018 10:45:00 AM,5.35,5.5,5.3,5.3,5400
9/11/2018 10:44:00 AM,5.4,5.45,5.25,5.35,2000
9/11/2018 10:43:00 AM,5.05,5.45,5.05,5.35,14040
9/11/2018 10:42:00 AM,5.55,5.6,5.05,5.05,4400
9/11/2018 10:41:00 AM,5.3,5.55,5.3,5.55,3720
9/11/2018 10:40:00 AM,5.45,5.6,5.3,5.3,6240
9/11/2018 10:39:00 AM,5.8,5.8,5.65,5.7,1440
9/11/2018 10:38:00 AM,5.65,5.85,5.6,5.8,6960
9/11/2018 10:37:00 AM,5.55,5.7,5.55,5.65,6840
9/11/2018 10:36:00 AM,5.6,5.75,5.45,5.55,8000
9/11/2018 10:35:00 AM,5.3,5.9,5.3,5.6,20560
9/11/2018 10:34:00 AM,5.2,5.3,5.2,5.25,10440
9/11/2018 10:33:00 AM,5.1,5.2,5,5.2,9600
9/11/2018 10:32:00 AM,5,5.15,4.95,5.1,7320
9/11/2018 10:31:00 AM,4.9,5,4.85,5,8320
9/11/2018 10:30:00 AM,5.2,5.2,4.8,4.9,11520
9/11/2018 10:29:00 AM,5.4,5.45,5.05,5.2,16880
9/11/2018 10:28:00 AM,5.5,5.65,5.45,5.5,9480
9/11/2018 10:27:00 AM,5.7,5.75,5.35,5.5,6360
9/11/2018 10:26:00 AM,5.5,5.85,5.3,5.7,11560
9/11/2018 10:25:00 AM,5.4,5.4,5.2,5.4,2520
9/11/2018 10:24:00 AM,5.2,5.4,5.15,5.35,4240
9/11/2018 10:23:00 AM,5.3,5.3,5.1,5.2,5560
9/11/2018 10:22:00 AM,5.05,5.5,5.05,5.3,8160
9/11/2018 10:21:00 AM,5.1,5.1,4.95,5.05,12760
9/11/2018 10:20:00 AM,5,5.1,4.85,5.1,11880
9/11/2018 10:19:00 AM,5.05,5.1,4.9,5,4120
9/11/2018 10:18:00 AM,4.95,5.05,4.8,5.05,11680
9/11/2018 10:17:00 AM,4.8,4.95,4.7,4.95,5960
9/11/2018 10:16:00 AM,4.75,4.95,4.75,4.8,4040
9/11/2018 10:15:00 AM,4.9,4.9,4.7,4.75,2800
9/11/2018 10:14:00 AM,4.8,4.9,4.7,4.85,3320
9/11/2018 10:13:00 AM,4.65,4.85,4.55,4.8,5760
9/11/2018 10:12:00 AM,4.85,4.9,4.65,4.65,7600
9/11/2018 10:11:00 AM,5.2,5.2,4.85,4.9,18120
9/11/2018 10:10:00 AM,5.3,5.55,5.2,5.2,3720
9/11/2018 10:09:00 AM,5.45,5.85,5.3,5.3,17720
9/11/2018 10:08:00 AM,5.45,5.5,5.2,5.45,4960
9/11/2018 10:07:00 AM,5.3,5.5,5.2,5.5,4760
9/11/2018 10:06:00 AM,5.15,5.6,5.15,5.3,12640
9/11/2018 10:05:00 AM,5.1,5.25,5,5.1,12440
9/11/2018 10:04:00 AM,4.95,5.1,4.8,5.1,7200
9/11/2018 10:03:00 AM,4.95,5.15,4.9,4.95,9280
9/11/2018 10:02:00 AM,4.8,5,4.8,4.95,5160
9/11/2018 10:01:00 AM,4.7,5.1,4.7,4.8,8160
9/11/2018 10:00:00 AM,4.7,4.9,4.6,4.7,30280
9/11/2018 9:59:00 AM,5.15,5.25,4.65,4.65,12840
9/11/2018 9:58:00 AM,5.25,5.3,5.15,5.15,8200
9/11/2018 9:57:00 AM,5.55,5.55,5.2,5.25,7960
9/11/2018 9:56:00 AM,5.5,5.65,5.4,5.55,11760
9/11/2018 9:55:00 AM,5.15,5.6,5,5.55,24400
9/11/2018 9:54:00 AM,4.85,5.25,4.8,5.15,10480
9/11/2018 9:53:00 AM,4.8,4.95,4.7,4.9,7880
9/11/2018 9:52:00 AM,5.1,5.1,4.65,4.75,7760
9/11/2018 9:51:00 AM,5.3,5.45,5.1,5.1,4360
9/11/2018 9:50:00 AM,5.3,5.45,4.95,5.25,8120
9/11/2018 9:49:00 AM,5.2,5.6,5.2,5.3,7920
9/11/2018 9:48:00 AM,5.15,5.35,4.8,5.2,7800
9/11/2018 9:47:00 AM,5.2,5.25,5.1,5.15,11600
9/11/2018 9:46:00 AM,4.85,5.3,4.75,5.2,16400
9/11/2018 9:45:00 AM,4.45,4.9,4.45,4.85,17520
9/11/2018 9:44:00 AM,4.85,4.9,4.35,4.4,17320
9/11/2018 9:43:00 AM,4.45,4.95,4.4,4.75,27960
9/11/2018 9:42:00 AM,4.2,4.45,4.05,4.4,33600
9/11/2018 9:41:00 AM,4.2,4.25,3.9,4.1,56800
9/11/2018 9:40:00 AM,5,5,4.05,4.15,37120
9/11/2018 9:39:00 AM,4.5,5.1,4.3,5,80240
9/11/2018 9:38:00 AM,4.65,4.85,4.5,4.5,26240
9/11/2018 9:37:00 AM,5.1,5.1,4.3,4.5,71040
9/11/2018 9:36:00 AM,5.55,5.7,5,5.1,19800
9/11/2018 9:35:00 AM,5.5,5.6,5.35,5.6,10080
9/11/2018 9:34:00 AM,5.55,5.65,5.35,5.55,18280
9/11/2018 9:33:00 AM,5.45,5.65,5.25,5.55,12640
9/11/2018 9:32:00 AM,5.6,5.75,5.25,5.45,18320
9/11/2018 9:31:00 AM,5.5,5.8,5.35,5.6,19760
9/11/2018 9:30:00 AM,5.55,5.75,5.3,5.65,19640
9/11/2018 9:29:00 AM,6,6.15,5.55,5.55,24880
9/11/2018 9:28:00 AM,5.95,6.4,5.85,6.05,17840
9/11/2018 9:27:00 AM,6.65,6.65,5.75,5.85,27840
9/11/2018 9:26:00 AM,6.85,7,6.5,6.75,20040
9/11/2018 9:25:00 AM,7.5,7.65,6.75,6.85,23880
9/11/2018 9:24:00 AM,7.05,7.55,6.95,7.5,21440
9/11/2018 9:23:00 AM,7.25,7.25,6.65,7.05,34320
9/11/2018 9:22:00 AM,7.65,8.2,7.2,7.2,48240
9/11/2018 9:21:00 AM,8.25,8.3,7.3,7.7,46120
9/11/2018 9:20:00 AM,8.25,8.7,7.5,8.7,48080
9/11/2018 9:19:00 AM,6.75,8,6.75,8,31640
9/11/2018 9:18:00 AM,5.9,6.9,5.9,6.8,41800
9/11/2018 9:17:00 AM,5.75,6.45,5.75,6.3,38800
9/11/2018 9:16:00 AM,6.6,6.6,5.05,5.7,46120
9/11/2018 9:15:00 AM,6.7,8.7,6.2,6.5,83680
9/10/2018 3:29:00 PM,13.2,13.45,13,13,24200
9/10/2018 3:28:00 PM,13.35,13.35,13,13.15,23760
9/10/2018 3:27:00 PM,13.15,13.45,13.05,13.35,30240
9/10/2018 3:26:00 PM,13.3,13.4,12.95,13.15,32320
9/10/2018 3:25:00 PM,12.3,13.35,12.3,13.35,23800
9/10/2018 3:24:00 PM,12.45,12.7,12.25,12.3,17720
9/10/2018 3:23:00 PM,11.85,12.45,11.75,12.4,15160
9/10/2018 3:22:00 PM,12.4,12.5,11.8,11.85,15400
9/10/2018 3:21:00 PM,12.7,12.85,12.45,12.6,11720
9/10/2018 3:20:00 PM,11.25,12.75,11.15,12.7,26760
9/10/2018 3:19:00 PM,11.1,11.3,11.1,11.25,12120
9/10/2018 3:18:00 PM,11.25,11.35,11.05,11.2,11520
9/10/2018 3:17:00 PM,11.75,11.75,11.25,11.35,17440
9/10/2018 3:16:00 PM,11.1,11.85,11.1,11.75,26640
9/10/2018 3:15:00 PM,11.2,11.35,10.9,11.1,15160
9/10/2018 3:14:00 PM,11.2,11.5,11.1,11.35,5280
9/10/2018 3:13:00 PM,11.65,11.75,11.1,11.1,10720
9/10/2018 3:12:00 PM,11.45,11.9,11.45,11.65,8040
9/10/2018 3:11:00 PM,11.75,11.9,11.35,11.5,7560
9/10/2018 3:10:00 PM,11.8,11.9,11.1,11.6,17280
9/10/2018 3:09:00 PM,11.55,12,11.55,11.8,11080
9/10/2018 3:08:00 PM,11.75,11.75,11.1,11.6,7560
9/10/2018 3:07:00 PM,11.2,11.85,11.05,11.75,7000
9/10/2018 3:06:00 PM,11.15,11.4,11,11.25,11360
9/10/2018 3:05:00 PM,11.55,11.55,11.05,11.2,3720
9/10/2018 3:04:00 PM,11.3,11.55,11.2,11.55,3920
9/10/2018 3:03:00 PM,11.45,11.5,11,11.3,7440
9/10/2018 3:02:00 PM,11.05,11.7,10.75,11.5,9000
9/10/2018 3:01:00 PM,11.45,11.8,11.15,11.2,8840
9/10/2018 3:00:00 PM,10.6,11.55,10.5,11.45,11200
9/10/2018 2:59:00 PM,10.75,10.95,10.45,10.75,19560
9/10/2018 2:58:00 PM,11.15,11.2,10.5,10.75,13000
9/10/2018 2:57:00 PM,11.5,11.5,10.6,11.15,13320
9/10/2018 2:56:00 PM,11.65,11.65,11.2,11.45,5360
9/10/2018 2:55:00 PM,11.25,11.7,10.6,11.65,7000
9/10/2018 2:54:00 PM,11.35,11.9,11.1,11.25,7640
9/10/2018 2:53:00 PM,12.7,12.7,11.45,11.45,10520
9/10/2018 2:52:00 PM,11.2,12.9,11.2,12.65,10760
9/10/2018 2:51:00 PM,10.6,11.8,10.6,11.2,15840
9/10/2018 2:50:00 PM,10.4,10.7,10.25,10.6,4280
9/10/2018 2:49:00 PM,10.4,10.45,10.2,10.4,4760
9/10/2018 2:48:00 PM,10.1,10.6,10,10.4,6960
9/10/2018 2:47:00 PM,9.6,10.2,9.5,10.1,13560
9/10/2018 2:46:00 PM,10.05,10.1,9.65,9.65,18760
9/10/2018 2:45:00 PM,10.85,11,10.2,10.25,13120
9/10/2018 2:44:00 PM,11,11.35,10.85,10.85,2680
9/10/2018 2:43:00 PM,10.8,11.3,10.8,11,4240
9/10/2018 2:42:00 PM,11.1,11.1,10.75,10.8,9040
9/10/2018 2:41:00 PM,11.55,11.55,11,11,8360
9/10/2018 2:40:00 PM,11.35,12.4,11.35,11.55,9800
9/10/2018 2:39:00 PM,11,11.45,11,11.35,5160
9/10/2018 2:38:00 PM,11,11.1,10.7,11,9640
9/10/2018 2:37:00 PM,11.15,11.45,10.8,11,7840
9/10/2018 2:36:00 PM,11,11.8,10.9,11.3,6200
9/10/2018 2:35:00 PM,10.4,11.1,10.25,11.1,9320
9/10/2018 2:34:00 PM,10.65,10.7,9.15,10.2,29120
